episode,endured_step,episode_return,in_goal_steps,success,epsilon,td_loss
913,103,9.114037054246454,0,0,0.050000000000000044,1.4717845257046154
914,300,40.53401145782309,0,0,0.050000000000000044,1.471699777642886
915,300,106.06414740058352,32,1,0.050000000000000044,1.455080043276151
916,300,102.10390271423303,33,1,0.050000000000000044,1.4413196138540905
917,167,17.891397716126697,0,0,0.050000000000000044,1.4688418885904873
918,300,94.76137584062668,15,1,0.050000000000000044,1.4540148131052653
919,94,-0.5642233894537165,0,0,0.050000000000000044,1.4232541233935254
920,109,5.255740979231742,0,0,0.050000000000000044,1.4506614443359025
921,100,7.935540948288047,0,0,0.050000000000000044,1.4399632108211518
922,300,104.68595935953387,33,1,0.050000000000000044,1.478080289165179
923,120,4.254605903651109,0,0,0.050000000000000044,1.5007060507933299
924,296,66.38180627758744,18,1,0.050000000000000044,1.498631734098937
925,300,117.30790068869139,40,1,0.050000000000000044,1.4949306422472
926,300,113.48649343133997,28,1,0.050000000000000044,1.5087773052851359
927,300,116.77167396862872,42,1,0.050000000000000044,1.519297371308009
928,245,10.270956952899056,0,0,0.050000000000000044,1.5222604323406608
929,300,88.7922910704872,30,1,0.050000000000000044,1.531769817272822
930,197,44.41446361914042,0,0,0.050000000000000044,1.4348752707394246
931,300,72.29128064080284,0,0,0.050000000000000044,1.4331557106971742
932,51,-2.6360399266329764,0,0,0.050000000000000044,1.4893175667407466
933,187,21.65895744000011,0,0,0.050000000000000044,1.4473843660584107
934,300,92.28854485775648,29,1,0.050000000000000044,1.4399588084220887
935,300,89.33217489740736,26,1,0.050000000000000044,1.5119701381524404
936,300,97.38940288733468,22,1,0.050000000000000044,1.4726228161652883
937,300,47.63342374281854,0,0,0.050000000000000044,1.4991651769479115
938,300,94.03350267062612,31,1,0.050000000000000044,1.5041368009646734
939,300,112.03146960170034,39,1,0.050000000000000044,1.4684548219045004
940,300,107.40109430410084,38,1,0.050000000000000044,1.457031039794286
941,121,5.124258768399746,0,0,0.050000000000000044,1.4795602008330921
942,169,6.385545451072615,0,0,0.050000000000000044,1.462839008083005
943,300,113.46680373430088,35,1,0.050000000000000044,1.4785084267457327
944,300,105.01698677650538,29,1,0.050000000000000044,1.476523665189743
945,300,119.7029036665272,39,1,0.050000000000000044,1.4610101385911305
946,98,7.228680209846348,0,0,0.050000000000000044,1.4423163581867606
947,189,4.548687103666272,0,0,0.050000000000000044,1.407637843379268
948,300,80.10895729661485,19,1,0.050000000000000044,1.4376869944731394
949,300,93.539937381681,21,1,0.050000000000000044,1.4151357320944469
950,300,71.89043940205799,0,0,0.050000000000000044,1.4578969585895538
951,300,36.90613805312461,0,0,0.050000000000000044,1.441255375345548
952,300,101.58559881072652,21,1,0.050000000000000044,1.4433527465661367
953,300,121.19754625568861,38,1,0.050000000000000044,1.4413643618424734
954,300,109.29660703091132,34,1,0.050000000000000044,1.466301614443461
955,300,109.87625266428381,34,1,0.050000000000000044,1.4409578327337902
956,300,114.55765489790643,40,1,0.050000000000000044,1.477269510825475
957,300,120.60447403555051,34,1,0.050000000000000044,1.4966525322198867
958,300,51.113012600125494,0,0,0.050000000000000044,1.4987463875611624
959,300,93.57577031720123,32,1,0.050000000000000044,1.4973692075411478
960,300,86.97044203082022,29,1,0.050000000000000044,1.4302721681197483
961,111,4.537690153667354,0,0,0.050000000000000044,1.4286325369869266
962,300,61.31415177726321,0,0,0.050000000000000044,1.4284000152349472
963,300,93.17710852220317,18,1,0.050000000000000044,1.4373735686143239
964,300,37.428662330467844,0,0,0.050000000000000044,1.449621880253156
965,300,72.19134060232817,0,0,0.050000000000000044,1.436840470234553
966,300,83.01164675006878,25,1,0.050000000000000044,1.41681083381176
967,300,119.7769655385189,39,1,0.050000000000000044,1.4624259400367736
968,300,89.12712600631659,23,1,0.050000000000000044,1.4932535902659099
969,300,61.95348067267651,0,0,0.050000000000000044,1.447903096874555
970,300,69.91236582648236,0,0,0.050000000000000044,1.4899198361237844
971,300,67.68607662500938,0,0,0.050000000000000044,1.511242257754008
972,300,108.82983471736993,38,1,0.050000000000000044,1.5446777633825939
973,203,74.76040699996823,26,1,0.050000000000000044,1.5079239075407018
974,300,109.54416905995733,34,1,0.050000000000000044,1.5411426615715027
975,300,20.168008685817814,0,0,0.050000000000000044,1.502961166302363
976,300,86.04003370795496,23,1,0.050000000000000044,1.5266597553094228
977,179,24.20666185609291,0,0,0.050000000000000044,1.5025268080514236
978,94,2.894842025940993,0,0,0.050000000000000044,1.5036020101384913
979,300,102.18762746386624,32,1,0.050000000000000044,1.5474874770641327
980,178,25.356210103630207,0,0,0.050000000000000044,1.5239656125561576
981,300,93.08145475250988,23,1,0.050000000000000044,1.5391096735000611
982,171,13.929930979583318,0,0,0.050000000000000044,1.5120309298498589
983,81,3.0600666496200386,0,0,0.050000000000000044,1.521409507886863
984,300,46.13542811907649,0,0,0.050000000000000044,1.4947173019250235
985,300,63.18543436132524,0,0,0.050000000000000044,1.499507840871811
986,300,111.49963246178936,23,1,0.050000000000000044,1.4948155291875203
987,62,-1.7147248283766747,0,0,0.050000000000000044,1.505394083838309
988,300,105.0200491375445,31,1,0.050000000000000044,1.5356360467274983
989,98,6.181964990187925,0,0,0.050000000000000044,1.527953830300545
990,300,118.57554462957502,36,1,0.050000000000000044,1.5156700772047043
991,300,103.58492815077459,36,1,0.050000000000000044,1.5299570254484813
992,162,23.51659359910405,0,0,0.050000000000000044,1.5472218247107516
993,300,101.80525030559068,31,1,0.050000000000000044,1.5266757569710414
994,300,113.79260909513212,40,1,0.050000000000000044,1.5245310646295547
995,300,44.17930716342033,0,0,0.050000000000000044,1.5436717327435812
996,110,11.891403133795833,0,0,0.050000000000000044,1.580839373848655
997,111,3.687783697592753,0,0,0.050000000000000044,1.5541235949542072
998,300,102.34173157690405,36,1,0.050000000000000044,1.5533651226758958
999,254,85.78033557166555,31,1,0.050000000000000044,1.5599943124872493
1000,300,53.73898971595949,0,0,0.050000000000000044,1.5509998933474223
1001,300,113.26772074753042,38,1,0.050000000000000044,1.5236394679546357
1002,300,137.31047782583448,44,1,0.050000000000000044,1.53186494410038
1003,300,104.89593894265839,21,1,0.050000000000000044,1.5399189992745717
1004,300,41.896434569308454,0,0,0.050000000000000044,1.571189422607422
1005,199,71.35269664697996,26,1,0.050000000000000044,1.5670400857925415
1006,300,81.85187612752239,14,1,0.050000000000000044,1.5631049255530038
1007,300,71.65466138154503,0,0,0.050000000000000044,1.552770886818568
1008,199,64.73143193430079,22,1,0.050000000000000044,1.5176356518687915
1009,143,27.51620147184364,0,0,0.050000000000000044,1.5378695668040456
1010,300,131.51883072726156,47,1,0.050000000000000044,1.5413615536689758
1011,148,23.280866484197258,0,0,0.050000000000000044,1.5973772865694922
1012,300,112.86717289031989,31,1,0.050000000000000044,1.5491545899709065
1013,237,11.88005704447005,0,0,0.050000000000000044,1.5661572630395366
1014,300,103.4156135604854,22,1,0.050000000000000044,1.5544825899600982
1015,98,5.914711144451665,0,0,0.050000000000000044,1.5288995188109729
1016,112,9.81571984420837,0,0,0.050000000000000044,1.5478259729487556
1017,300,105.8207099637005,35,1,0.050000000000000044,1.5840951414903004
1018,300,160.53066991998136,72,1,0.050000000000000044,1.5786624467372894
1019,300,106.01506050203658,33,1,0.050000000000000044,1.6141998966534932
1020,89,3.1753794713070436,0,0,0.050000000000000044,1.6083258631524076
1021,300,106.07018673866237,30,1,0.050000000000000044,1.5597130318482717
1022,300,130.22297666630126,35,1,0.050000000000000044,1.5773964095115662
1023,300,114.55725704402778,29,1,0.050000000000000044,1.5669403727849325
1024,300,63.81346768609885,0,0,0.050000000000000044,1.5252152820428213
1025,228,80.96203171024148,30,1,0.050000000000000044,1.5156066935313375
1026,300,47.11208976690663,0,0,0.050000000000000044,1.50137690782547
1027,300,99.32663814996008,24,1,0.050000000000000044,1.4932237414518992
1028,300,75.05080895982539,0,0,0.050000000000000044,1.586194616953532
1029,300,56.037774540384014,0,0,0.050000000000000044,1.5624520921707152
1030,300,100.00392880237222,36,1,0.050000000000000044,1.5776825841267903
1031,300,32.05088619662682,0,0,0.050000000000000044,1.597614955107371
1032,55,-2.219782752795405,0,0,0.050000000000000044,1.6252684983340178
1033,300,37.176679904321816,0,0,0.050000000000000044,1.595926702817281
1034,295,1.3759960205407262,0,0,0.050000000000000044,1.6000639151718656
1035,300,137.76855947096445,45,1,0.050000000000000044,1.5516322648525238
1036,300,104.94201897261739,22,1,0.050000000000000044,1.5160619374116262
1037,300,134.29755068829664,37,1,0.050000000000000044,1.5329382050037383
1038,300,100.06159000914863,28,1,0.050000000000000044,1.5152899885177613
1039,300,64.68224111124894,0,0,0.050000000000000044,1.5079395473003387
1040,300,28.071076124849935,0,0,0.050000000000000044,1.4803158601125082
1041,300,112.30659855479145,29,1,0.050000000000000044,1.5105831789970399
1042,300,66.34829218061482,0,0,0.050000000000000044,1.5590938786665598
1043,282,22.67134660915884,0,0,0.050000000000000044,1.5746015724560893
1044,300,33.341664978197365,0,0,0.050000000000000044,1.563163904349009
1045,300,90.58108919826995,29,1,0.050000000000000044,1.5156103599071502
1046,150,17.656917263676377,0,0,0.050000000000000044,1.5141119027137757
1047,86,1.1917459285427503,0,0,0.050000000000000044,1.4633904667787774
1048,300,93.92812939914027,29,1,0.050000000000000044,1.4699138339360556
1049,300,93.27897393956336,26,1,0.050000000000000044,1.5026088706652323
1050,300,59.75679017538364,0,0,0.050000000000000044,1.468827096025149
1051,300,97.60649798698736,6,1,0.050000000000000044,1.4639641243219375
1052,300,92.56449875030356,20,1,0.050000000000000044,1.4753912029663723
1053,300,93.66211445608013,27,1,0.050000000000000044,1.4768044515450796
1054,300,85.01126534339897,0,0,0.050000000000000044,1.469164406855901
1055,300,114.38803058362775,29,1,0.050000000000000044,1.486632209221522
1056,300,80.28937200077199,16,1,0.050000000000000044,1.4594408291578294
1057,300,86.9035653757212,24,1,0.050000000000000044,1.4779844778776168
1058,300,111.21302402121432,39,1,0.050000000000000044,1.498882182041804
1059,300,116.96852016130363,35,1,0.050000000000000044,1.4533509802818299
1060,45,-3.09064400621656,0,0,0.050000000000000044,1.488856652047899
1061,108,5.2296997150357765,0,0,0.050000000000000044,1.4926404058933258
1062,164,17.62196209786973,0,0,0.050000000000000044,1.4840122552179709
1063,263,85.02305775692038,30,1,0.050000000000000044,1.4886381113937146
1064,137,17.80012836030901,0,0,0.050000000000000044,1.4691585071765594
1065,300,7.863218002089644,0,0,0.050000000000000044,1.4978549200296403
1066,300,89.27658360167648,0,0,0.050000000000000044,1.5235038582483929
1067,300,106.30366207092067,29,1,0.050000000000000044,1.5300187691052756
1068,300,89.54748355739862,0,0,0.050000000000000044,1.5063850788275401
1069,271,59.19033397861084,0,0,0.050000000000000044,1.4631198811794999
1070,89,6.5602142059008415,0,0,0.050000000000000044,1.458595633506775
1071,300,94.43454222285875,0,0,0.050000000000000044,1.4356054212649663
1072,300,133.48130119918497,65,1,0.050000000000000044,1.44173725883166
1073,300,61.468119185327524,0,0,0.050000000000000044,1.431258149345716
1074,300,64.62056344634803,8,1,0.050000000000000044,1.3910690850019456
1075,300,45.41429009072058,0,0,0.050000000000000044,1.4124479458729426
1076,300,48.424272409687156,0,0,0.050000000000000044,1.4322764052947363
1077,300,83.41929722666899,0,0,0.050000000000000044,1.4865703920523325
1078,51,-2.8434002604980377,0,0,0.050000000000000044,1.469824748880723
1079,300,44.964634729743764,0,0,0.050000000000000044,1.4836657629410426
1080,300,53.11233899731351,0,0,0.050000000000000044,1.4962015688419341
1081,300,100.57584936277287,26,1,0.050000000000000044,1.5147369329134623
1082,300,115.3200822105105,41,1,0.050000000000000044,1.5078395692507427
1083,300,77.88097850373094,0,0,0.050000000000000044,1.527061316172282
1084,300,51.29015718531768,0,0,0.050000000000000044,1.4972937909762065
1085,300,83.7178665362141,0,0,0.050000000000000044,1.4934881087144216
1086,149,9.880095065751718,0,0,0.050000000000000044,1.4770854303500796
1087,300,94.39592033711061,0,0,0.050000000000000044,1.4729770533243816
1088,72,0.8252735310086639,0,0,0.050000000000000044,1.5229246649477217
1089,300,45.83007520858134,0,0,0.050000000000000044,1.494523706237475
1090,300,119.2025228234779,43,1,0.050000000000000044,1.4774282024304073
1091,300,123.09580476323511,35,1,0.050000000000000044,1.4869175189733506
1092,300,126.87514390079373,39,1,0.050000000000000044,1.498304135799408
1093,300,70.12723671368252,0,0,0.050000000000000044,1.4946412444114685
1094,300,206.5662534984592,124,1,0.050000000000000044,1.500984987815221
1095,300,127.3107758166723,28,1,0.050000000000000044,1.5083031797409057
1096,300,60.88230492204983,0,0,0.050000000000000044,1.5167430822054546
1097,300,92.8912297880856,21,1,0.050000000000000044,1.5644406203428904
1098,300,102.27066302147442,30,1,0.050000000000000044,1.528929139773051
1099,104,10.472054676384326,0,0,0.050000000000000044,1.5032103680647337
1100,300,107.98238547016156,29,1,0.050000000000000044,1.4981145830949147
1101,56,-2.2619516989273154,0,0,0.050000000000000044,1.4639142730406352
1102,300,13.903488906620378,0,0,0.050000000000000044,1.5207669577995937
1103,198,13.05141240314249,0,0,0.050000000000000044,1.515615944308464
1104,300,56.88894289836322,0,0,0.050000000000000044,1.4775723910331726
1105,300,93.79652052703008,16,1,0.050000000000000044,1.4969518254200618
1106,300,83.54934708169253,0,0,0.050000000000000044,1.4883095304171243
1107,300,71.93816557220474,5,1,0.050000000000000044,1.527461111942927
1108,300,114.21775839494495,28,1,0.050000000000000044,1.551781370639801
1109,300,70.06584712059355,0,0,0.050000000000000044,1.5288506213823954
1110,300,92.20960116323735,0,0,0.050000000000000044,1.54025355219841
1111,300,107.5136959810589,24,1,0.050000000000000044,1.5755671576658885
1112,300,76.84821308687555,0,0,0.050000000000000044,1.5719085892041524
1113,33,-3.5545679934612235,0,0,0.050000000000000044,1.5443983872731526
1114,143,22.809596765285146,0,0,0.050000000000000044,1.5964272872551337
1115,300,125.65460134153136,46,1,0.050000000000000044,1.5654796850681305
1116,300,44.82359557523,0,0,0.050000000000000044,1.5795993236700694
1117,300,89.23494311978575,29,1,0.050000000000000044,1.5698416817188263
1118,300,109.44804576968774,28,1,0.050000000000000044,1.5677631163597108
1119,300,124.55571430821662,40,1,0.050000000000000044,1.5672675712903341
1120,98,7.094144721754839,0,0,0.050000000000000044,1.5535885630821695
1121,300,124.83977324275364,40,1,0.050000000000000044,1.583840288321177
1122,300,71.05366091071421,0,0,0.050000000000000044,1.5837299992640814
1123,152,6.1801554894214625,0,0,0.050000000000000044,1.5757474036593186
1124,300,105.72988224913342,30,1,0.050000000000000044,1.6095955010255178
1125,300,127.70124417642786,32,1,0.050000000000000044,1.6166365909576417
1126,300,102.52429632170694,25,1,0.050000000000000044,1.6490017481644947
1127,300,112.53174482325676,34,1,0.050000000000000044,1.6590054607391358
1128,300,42.32366362999813,0,0,0.050000000000000044,1.6252659340699513
1129,300,25.862322985504537,0,0,0.050000000000000044,1.6100375974178314
1130,300,51.13448765856316,0,0,0.050000000000000044,1.62705517133077
1131,300,101.26880376090052,29,1,0.050000000000000044,1.615879457394282
1132,300,78.40233364236664,0,0,0.050000000000000044,1.6165069834391277
1133,116,5.605419877014404,0,0,0.050000000000000044,1.6146162594186848
1134,300,45.06400958301431,0,0,0.050000000000000044,1.5569934892654418
1135,52,-1.8009371818850854,0,0,0.050000000000000044,1.6190577562038715
1136,101,-0.9755650955496185,0,0,0.050000000000000044,1.5742569837239708
1137,300,89.32115010844036,15,1,0.050000000000000044,1.550355621377627
1138,300,63.63748542184422,0,0,0.050000000000000044,1.5775440247853596
1139,300,49.13798758345859,0,0,0.050000000000000044,1.6349030760924022
1140,300,60.59341696424611,0,0,0.050000000000000044,1.6254784635702768
1141,300,116.77817888657496,30,1,0.050000000000000044,1.6180215640862783
1142,300,112.93710235828398,24,1,0.050000000000000044,1.6193550729751587
1143,300,106.55269899978985,31,1,0.050000000000000044,1.6275254503885905
1144,300,118.86976489453298,47,1,0.050000000000000044,1.644890967210134
1145,300,107.5624546397014,28,1,0.050000000000000044,1.615656345685323
1146,300,61.3581648916387,0,0,0.050000000000000044,1.6034717226028443
1147,300,39.669113463781386,0,0,0.050000000000000044,1.5735469686985015
1148,300,33.23273572814946,0,0,0.050000000000000044,1.5855879509449005
1149,300,49.98396563355699,0,0,0.050000000000000044,1.5480491801102956
1150,300,106.33596085337258,30,1,0.050000000000000044,1.5538826302687327
1151,300,58.17015521885527,0,0,0.050000000000000044,1.5452030483881634
1152,300,55.65610645600441,0,0,0.050000000000000044,1.5982311073939006
1153,300,56.33486761063236,0,0,0.050000000000000044,1.601138286193212
1154,300,69.13376342242803,0,0,0.050000000000000044,1.5889167428016662
1155,300,57.111436647752,0,0,0.050000000000000044,1.588874060312907
1156,300,56.99605105955397,0,0,0.050000000000000044,1.5764790685971577
1157,300,46.30938877589769,0,0,0.050000000000000044,1.5857059613863627
1158,300,123.30600318685138,39,1,0.050000000000000044,1.5644081354141235
1159,300,65.50885271187391,0,0,0.050000000000000044,1.5437599138418834
1160,300,59.30025675616262,0,0,0.050000000000000044,1.5257699608802795
1161,300,45.27334681262491,0,0,0.050000000000000044,1.5341182523965835
1162,300,48.94012128709113,0,0,0.050000000000000044,1.5231604095300038
1163,115,9.980167304453058,0,0,0.050000000000000044,1.4931420450625212
1164,300,57.92347689705796,0,0,0.050000000000000044,1.4887941336631776
1165,300,53.22585217018156,0,0,0.050000000000000044,1.502101442416509
1166,300,74.11450185517464,0,0,0.050000000000000044,1.5227949895461401
1167,300,179.11888866935567,81,1,0.050000000000000044,1.5129280904928843
1168,300,142.5827509634285,64,1,0.050000000000000044,1.5005268581708273
1169,300,80.23118501985782,0,0,0.050000000000000044,1.506764709154765
1170,300,50.996210899339765,0,0,0.050000000000000044,1.5173167888323467
1171,300,58.32569372879808,0,0,0.050000000000000044,1.4918881380558013
1172,300,54.21799204807892,0,0,0.050000000000000044,1.5160881686210632
1173,300,56.25831076255477,0,0,0.050000000000000044,1.456643240849177
1174,300,46.70081032709712,0,0,0.050000000000000044,1.4810003980000814
1175,300,119.95862712597685,33,1,0.050000000000000044,1.4564865807692209
1176,300,63.24291113860597,0,0,0.050000000000000044,1.4522886673609416
1177,300,100.65329976387207,30,1,0.050000000000000044,1.4519357738892238
1178,300,59.068391110826425,0,0,0.050000000000000044,1.4670639181137084
1179,300,110.26612793178673,20,1,0.050000000000000044,1.4872878936926524
1180,300,127.87032953968475,28,1,0.050000000000000044,1.484391610622406
1181,300,131.89161968052957,41,1,0.050000000000000044,1.5064978981018067
1182,300,130.0714877807443,32,1,0.050000000000000044,1.5163778682549796
1183,300,253.04450526506372,154,1,0.050000000000000044,1.5013500891129177
1184,300,105.04235459431271,0,0,0.050000000000000044,1.526456059217453
1185,300,109.50951430044981,31,1,0.050000000000000044,1.5143941100438436
1186,300,40.97425879994737,0,0,0.050000000000000044,1.5357502206166584
1187,300,63.2766259029668,0,0,0.050000000000000044,1.511183503071467
1188,300,129.34508280860115,40,1,0.050000000000000044,1.4804018382231394
1189,300,44.49795804232234,0,0,0.050000000000000044,1.5194743605454764
1190,91,3.698840461213969,0,0,0.050000000000000044,1.4731173934517325
1191,300,152.00814834424864,56,1,0.050000000000000044,1.4979266087214151
1192,300,22.63201951381989,0,0,0.050000000000000044,1.509109987616539
1193,300,121.15649428094413,44,1,0.050000000000000044,1.5159475421905517
1194,300,127.21839926677995,29,1,0.050000000000000044,1.5427987418572109
1195,300,135.85529350735447,54,1,0.050000000000000044,1.5449999181429546
1196,300,179.5281901408384,102,1,0.050000000000000044,1.5678546245892842
1197,300,130.042481411051,45,1,0.050000000000000044,1.5972968753178913
1198,300,329.5558499227685,246,1,0.050000000000000044,1.624127480983734
1199,300,163.60705549439825,78,1,0.050000000000000044,1.6056704584757486
1200,300,65.03487069428496,0,0,0.050000000000000044,1.6722621683279673
